,Temperature,Humidity,Cloudiness,Wind_Speed,Latitude,city
0,284.06,46,40,17.0,-53.16,punta arenas
1,291.233,53,0,5.12,-33.21,jamestown
2,274.43,66,75,4.6,42.65,albany
3,284.083,85,12,2.42,-46.28,kaitangata
4,299.158,73,0,1.32,20.66,moa
5,305.15,33,40,2.1,-3.68,zorritos
6,299.15,74,75,6.2,-0.74,puerto ayora
7,289.908,100,0,5.72,-33.64,busselton
8,242.15,74,5,1.5,66.15,pangnirtung
9,270.933,100,68,18.82,60.72,qaqortoq
10,295.408,48,0,2.27,15.34,vaini
11,289.15,44,20,6.2,-42.78,new norfolk
12,296.883,54,24,3.17,-34.42,hermanus
13,298.433,84,8,1.07,-2.59,barabai
14,274.15,100,90,7.7,40.41,mesimerion
15,298.333,100,100,9.92,-23.12,rikitea
16,299.483,63,0,4.92,-33.59,port alfred
17,243.133,31,0,1.52,54.05,urusha
18,297.15,60,75,1.5,-32.03,rio grande
19,299.583,93,48,1.47,-26.98,san patricio
20,290.683,16,0,5.62,8.96,lebu
21,283.7,57,75,18.0,-54.81,ushuaia
22,293.008,42,0,1.87,24.09,aswan
23,269.133,91,88,1.77,60.91,narsaq
24,295.358,85,64,0.72,-8.93,airai
25,308.69,49,0,4.1,-22.97,arraial do cabo
26,258.483,100,36,5.12,66.83,yar-sale
27,295.683,72,0,1.37,-10.07,huarmey
28,304.15,70,40,2.1,-9.87,alta floresta
29,296.633,75,0,4.47,-23.58,bluff
30,301.15,78,75,8.2,6.8,georgetown
31,254.883,100,44,3.72,73.51,dikson
32,268.15,92,75,1.0,67.86,kiruna
33,282.58,81,75,7.2,60.4,brae
34,250.633,65,64,1.42,70.62,chokurdakh
35,267.67,84,1,5.32,48.11,devils lake
36,269.86,44,1,4.1,34.56,camp verde
37,275.95,77,24,5.7,52.67,oakham
38,263.15,78,75,4.6,65.28,norman wells
39,300.508,97,44,12.07,11.72,pandan
40,289.15,44,20,6.2,-42.88,hobart
41,290.15,77,20,2.6,38.52,ribeira grande
42,253.083,88,0,3.57,77.48,qaanaaq
43,287.15,54,0,0.5,43.2,beira
44,248.15,75,75,3.6,70.47,clyde river
45,288.408,58,0,5.12,-46.19,mataura
46,275.98,74,0,3.1,51.22,farnham
47,280.62,76,1,5.1,30.04,nome
48,298.658,90,12,3.42,-29.69,santa maria
49,302.533,73,32,4.12,-8.9,sao jose da coroa grande
50,249.783,70,36,5.47,71.97,saskylakh
51,293.15,88,40,3.1,20.71,ixtapa
52,294.15,46,40,2.1,-0.39,san cristobal
53,301.15,78,40,3.6,-20.41,mahebourg
54,228.908,0,20,0.82,64.57,ust-nera
55,301.283,100,0,4.22,-16.78,tevaitoa
56,300.233,100,0,7.62,-9.8,atuona
57,280.15,70,75,2.1,33.93,katsuura
58,256.15,84,90,4.1,69.44,tuktoyaktuk
59,266.033,100,44,2.57,50.68,severo-kurilsk
60,267.05,95,1,1.17,31.34,douglas
61,270.76,72,1,4.6,35.54,pampa
62,301.858,24,44,4.37,13.32,diffa
63,299.758,56,0,4.87,-38.31,barrow
64,274.15,86,88,12.3,65.61,tasiilaq
65,301.158,100,80,6.77,-2.02,lorengau
66,267.683,81,64,2.02,50.56,husavik
67,301.408,59,24,4.67,-25.17,beloha
68,293.75,84,90,3.1,19.71,hilo
69,296.15,94,75,1.0,-19.06,alofi
70,288.48,51,0,3.6,38.18,fortuna
71,267.15,79,75,4.6,55.74,thompson
72,300.383,81,56,1.97,-20.63,ponta do sol
73,304.283,65,0,1.77,7.53,bonthe
74,271.758,95,80,16.12,60.14,nanortalik
75,241.15,67,40,1.52,63.75,iqaluit
76,292.908,75,0,8.72,-26.65,luderitz
77,273.15,90,90,3.1,62.43,kauhajoki
78,268.93,37,75,2.1,47.66,torbay
79,298.15,88,40,1.62,21.05,teya
80,280.933,100,100,2.27,33.37,muroto
81,302.15,70,75,1.5,-2.03,olinda
82,302.15,83,75,1.0,5.28,victoria
83,295.333,99,92,3.22,-30.17,cidreira
84,248.15,83,90,1.0,52.04,aksu
85,274.17,81,1,2.6,34.64,lompoc
86,272.04,96,1,2.6,39.95,kodiak
87,271.15,86,90,4.6,51.26,moose factory
88,269.758,68,0,0.77,29.05,sahuaripa
89,272.833,91,92,4.87,41.19,gazojak
90,302.033,100,92,6.62,-2.57,kavieng
91,243.333,62,68,1.07,60.47,tilichiki
92,258.633,83,80,4.12,55.56,ust-tarka
93,271.833,90,88,1.27,32.93,uruzgan
94,306.333,11,0,7.72,-30.97,carnarvon
95,267.183,62,0,2.87,37.17,sitka
96,298.983,100,80,2.72,-9.11,atambua
97,295.483,100,0,2.37,-33.69,chuy
98,267.15,85,90,5.0,59.7,nikolskoye
99,295.508,87,0,1.92,-34.58,flinders
100,243.433,60,44,1.32,62.93,seymchan
101,265.583,100,0,7.27,42.43,khasan
102,232.083,0,0,1.17,59.7,arman
103,289.15,67,20,5.1,-42.48,castro
104,248.333,100,44,6.17,69.38,leningradskiy
105,300.933,100,48,3.32,-0.6,hithadhoo
106,297.283,36,0,6.82,-46.43,mar del plata
107,260.508,85,64,1.72,65.85,mezen
108,242.783,66,64,1.67,68.75,cherskiy
109,248.433,59,0,1.52,54.72,chumikan
110,265.15,92,75,2.6,52.36,langham
111,254.15,77,75,1.17,63.59,mayo
112,297.15,94,90,4.1,-21.21,avarua
113,291.15,59,75,4.6,33.08,camacha
114,273.57,80,75,2.1,35.73,hasaki
115,301.233,84,76,0.77,-5.12,novo aripuana
116,275.15,93,90,1.0,51.3,golden
117,290.15,93,40,4.6,37.72,vila franca do campo
118,290.15,27,0,2.6,24.63,riyadh
119,297.15,57,0,9.3,-33.93,cape town
120,280.15,75,75,4.1,50.12,penzance
121,300.733,100,8,4.37,6.62,kulhudhuffushi
122,278.433,72,0,0.77,28.06,pasighat
123,271.16,74,75,1.0,37.57,seoul
124,275.508,94,64,3.37,29.72,dongsheng
125,262.15,85,5,2.1,55.1,la ronge
126,295.8,57,20,4.6,21.32,ewa beach
127,292.533,77,0,0.47,17.54,san quintin
128,307.933,43,0,4.77,-5.2,quixeramobim
129,294.12,73,75,8.7,22.08,kapaa
130,280.15,45,0,8.2,43.83,nimes
131,300.508,100,92,4.37,3.07,butaritari
132,286.883,88,0,1.52,28.43,kashmor
133,269.258,85,80,4.32,51.32,sarny
134,297.15,73,0,9.3,-33.02,east london
135,283.383,89,0,1.22,-39.94,waipawa
136,287.15,50,75,1.0,41.96,khani
137,299.15,50,0,9.8,-34.53,bredasdorp
138,274.75,68,75,1.5,36.12,ishige
139,275.82,99,75,10.8,71.0,havoysund
140,299.15,100,20,2.1,-5.32,galesong
141,267.15,85,75,7.7,78.22,longyearbyen
142,247.858,63,44,1.37,71.98,khatanga
143,289.433,80,12,8.27,-46.13,tuatapere
144,307.15,44,0,5.1,-21.64,sao joao da barra
145,299.508,68,0,4.67,-20.74,karratha
146,296.15,100,40,1.0,1.3,tondano
147,298.783,24,0,2.47,9.5,nedjo
148,301.633,100,0,4.12,-16.48,faanui
149,274.57,80,90,7.7,45.36,saint-philippe
150,287.77,55,40,3.6,-45.58,coihaique
151,281.88,81,75,1.62,34.05,hofu
152,256.183,100,8,1.97,64.42,provideniya
153,293.47,68,20,7.2,20.89,kahului
154,297.933,92,80,2.77,-6.32,panguna
155,262.508,83,24,6.57,68.05,ostrovnoy
156,281.15,93,75,6.2,36.98,suruc
157,301.008,22,0,4.32,16.77,tombouctou
158,266.008,87,80,2.72,56.23,cheremukhovo
159,300.433,96,92,10.67,12.45,anito
160,299.15,78,8,4.1,-16.99,mareeba
161,253.533,74,80,3.82,59.44,vitim
162,255.15,77,90,3.6,62.45,yellowknife
163,259.358,93,68,5.62,67.47,tazovskiy
164,267.633,100,0,2.72,47.17,marystown
165,273.77,75,1,2.6,40.52,altoona
166,301.15,88,75,5.7,-20.31,port hedland
167,285.783,64,0,3.67,28.9,dalbandin
168,253.933,72,88,3.22,61.28,yerbogachen
169,246.133,69,0,1.07,53.74,zeya
170,304.15,62,20,8.2,-3.71,vila velha
171,301.15,78,40,3.6,-20.01,grand gaube
172,287.383,100,76,8.12,32.77,darnah
173,293.15,56,0,6.2,-36.72,talcahuano
174,279.72,73,0,5.7,45.6,souillac
175,299.15,69,90,5.1,-21.2,urupes
176,258.15,77,75,4.6,68.22,aklavik
177,272.3,50,1,1.07,35.98,boulder city
178,275.58,72,1,2.1,36.62,pacific grove
179,295.15,53,0,2.6,-36.63,coihueco
180,290.233,40,0,5.47,27.87,adrar
181,301.008,100,12,7.87,11.67,port blair
182,301.15,61,40,10.3,13.22,bathsheba
183,266.15,79,75,3.6,69.22,ilulissat
184,295.15,30,20,3.1,-13.71,pisco
185,301.333,100,0,0.87,10.57,kavaratti
186,294.533,71,44,1.17,22.69,ibra
187,301.15,78,40,3.6,-20.34,bambous virieux
188,265.008,66,56,2.77,37.43,dongying
189,272.15,86,75,5.1,49.72,geraldton
190,300.15,69,40,7.7,18.22,the valley
191,295.983,100,0,4.32,19.97,dahanu
192,295.758,98,48,0.82,2.02,kapit
193,259.683,82,76,2.07,46.82,bikin
194,288.67,54,0,3.1,31.8,gizo
195,303.033,78,48,4.02,11.28,bubaque
196,236.033,59,44,1.22,67.8,batagay-alyta
197,290.633,90,48,0.72,19.3,mae hong son
198,279.15,87,90,8.7,50.7,port hardy
199,275.29,69,1,2.6,39.62,vardo
200,299.15,78,0,2.6,-17.53,tiarei
201,301.15,69,40,2.6,18.43,la romana
202,302.15,51,20,7.7,10.24,esperance
203,270.15,68,5,0.82,28.39,lazaro cardenas
204,309.983,12,0,6.62,-28.01,karasburg
205,260.008,80,68,7.02,69.41,dudinka
206,297.15,73,0,1.5,17.01,salalah
207,272.15,80,90,9.3,54.02,kitimat
208,280.883,100,92,4.42,35.01,gotsu
209,282.533,92,36,1.32,35.01,birin
210,305.15,62,75,5.1,-2.87,morros
211,274.508,100,0,8.07,43.32,nemuro
212,279.15,100,75,3.6,64.86,rorvik
213,241.983,33,0,1.27,49.49,darhan
214,272.508,100,0,1.17,41.46,xacmaz
215,295.81,57,20,4.6,21.35,makakilo city
216,253.85,78,1,3.6,36.73,farmington
217,277.48,86,90,3.6,48.95,saint-pierre
218,285.57,41,0,0.5,42.77,muros
219,299.02,78,75,2.6,0.12,samana
220,298.15,69,5,4.1,15.86,puerto escondido
221,300.15,78,75,3.6,-12.74,vilhena
222,290.15,93,40,4.6,37.73,ponta delgada
223,301.633,100,20,3.82,-14.27,sambava
224,289.733,100,92,0.82,21.91,gaozhou
225,304.858,79,0,2.57,-23.91,peabiru
226,279.5,42,20,2.6,43.06,campiglia marittima
227,298.258,91,88,0.82,-3.94,tanete
228,285.858,87,0,2.92,25.52,tura
229,244.483,100,0,2.97,59.36,okhotsk
230,300.733,92,48,0.72,-4.09,coari
231,240.158,40,0,1.27,65.95,aykhal
232,303.583,62,48,1.42,-5.39,kongolo
233,273.15,96,90,5.1,39.45,saint george
234,258.508,83,0,5.82,53.59,okha
235,296.15,100,40,1.0,1.44,bitung
236,300.083,59,8,2.92,-35.71,batemans bay
237,301.15,69,0,8.7,2.04,mogadishu
238,252.233,84,48,0.87,50.93,ust-kan
239,271.15,100,0,1.5,63.83,umea
240,285.033,42,24,1.52,-11.73,acolla
241,290.15,77,90,2.6,-29.95,coquimbo
242,307.433,32,0,2.82,9.68,bako
243,275.258,68,0,1.32,27.63,minas de barroteran
244,303.15,51,40,9.8,17.88,morant bay
245,267.733,84,24,1.02,34.77,sanmenxia
246,302.15,70,75,6.7,4.94,cayenne
247,298.333,85,64,4.22,-24.92,carambei
248,298.15,69,0,2.6,-32.59,clarence town
249,240.62,73,1,1.22,64.84,fairbanks
250,299.183,71,0,9.22,8.63,srivaikuntam
251,234.383,72,12,1.17,68.06,bilibino
252,280.13,100,75,7.7,62.58,roald
253,281.15,93,90,3.6,64.25,hofn
254,300.258,98,0,9.37,-17.73,caravelas
255,303.233,76,64,4.12,-1.82,cururupu
256,299.66,83,75,7.2,19.55,mao
257,242.908,100,8,3.17,63.05,beringovskiy
258,248.333,99,48,6.02,69.7,pevek
259,301.883,99,68,6.27,2.67,kudahuvadhoo
260,275.408,92,0,8.82,43.18,kuryk
261,301.15,78,20,1.0,-8.65,denpasar
262,280.15,52,75,2.6,35.03,fukue
263,261.15,78,90,1.5,49.0,riviere-au-renard
264,280.62,93,90,8.2,63.2,ler
265,306.633,23,24,2.07,13.21,ati
266,265.15,92,40,1.0,57.66,shebunino
267,301.15,61,40,10.3,13.07,oistins
268,261.883,83,56,3.67,56.82,yurginskoye
269,289.15,67,20,5.1,-41.87,ancud
270,282.15,93,90,10.3,63.44,vestmannaeyjar
271,258.908,81,80,2.52,59.06,kargasok
272,285.15,54,75,3.1,-13.65,san jeronimo
273,297.908,76,0,1.87,-33.25,mercedes
274,291.15,59,40,4.6,-34.85,palmer
275,276.15,93,75,7.2,70.98,honningsvag
276,297.433,83,0,1.02,-2.54,labuhan
277,299.083,92,48,8.07,9.18,ca mau
278,293.69,72,0,2.6,18.39,faya
279,269.683,96,88,2.97,59.1,vao
280,300.683,100,88,6.92,-5.67,tual
281,282.933,47,0,2.07,41.42,saldanha
282,294.15,88,75,5.1,32.3,hamilton
283,250.108,67,36,3.02,62.1,berdigestyakh
284,268.54,85,75,3.0,55.61,oktyabrskiy
285,270.983,96,88,4.67,49.73,skvyra
286,270.583,92,92,4.17,49.64,ozerna
287,292.15,88,0,0.72,20.44,mae sai
288,302.408,80,12,3.87,4.75,san-pedro
289,306.233,42,0,5.32,-5.13,boa viagem
290,269.15,79,75,6.7,48.02,avrameni
291,289.15,44,20,6.2,-43.03,margate
292,297.283,81,24,5.57,-20.4,pouebo
293,251.258,61,36,8.57,71.64,tiksi
294,298.133,95,88,1.32,-13.19,ambilobe
295,266.45,77,1,1.17,34.54,prescott
296,286.15,82,40,2.1,-37.83,mount gambier
297,279.59,70,90,5.1,54.63,killybegs
298,296.608,99,0,0.42,22.57,sur
299,308.608,17,32,3.37,9.36,goundi
300,299.15,69,20,4.1,19.43,saint-raphael
301,298.59,74,5,1.22,15.74,pochutla
302,287.15,54,0,2.1,40.75,branca
303,295.8,71,20,6.7,21.44,ahuimanu
304,302.283,73,8,1.32,0.52,kisangani
305,294.633,100,92,2.92,-23.68,porto novo
306,277.39,75,1,2.6,39.31,port elizabeth
307,297.583,64,0,2.17,-34.48,rocha
308,286.15,56,0,1.17,43.56,saint-joseph
309,272.15,63,0,3.6,44.65,sfantu gheorghe
310,301.67,65,75,4.1,18.48,santo domingo
311,281.68,100,90,11.3,63.84,grindavik
312,304.15,58,40,7.2,-5.2,touros
313,289.333,59,44,1.37,25.33,mangrol
314,299.733,96,100,7.72,13.78,gigmoto
315,297.408,25,0,2.32,20.2,tessalit
316,293.19,82,0,2.6,-28.95,codrington
317,272.15,16,0,5.0,39.51,langfang
318,303.383,46,44,5.37,-5.89,kintinku
319,304.15,70,75,3.1,-0.12,mazagao
320,266.95,95,75,1.5,47.91,grand forks
321,302.258,42,0,6.82,-38.72,bahia blanca
322,300.608,51,0,3.92,-34.9,chivilcoy
323,297.608,74,56,3.42,0.49,beni
324,303.15,48,75,5.1,-9.24,passo de camaragibe
325,277.15,86,75,3.6,50.0,albert
326,280.49,93,75,5.7,55.71,juelsminde
327,280.15,52,75,2.6,35.21,taga
328,275.15,93,90,7.7,51.4,schkeuditz
329,277.15,79,5,1.5,27.52,laguna
330,303.683,22,0,4.52,12.97,bogande
331,282.233,100,80,0.97,32.19,ushibuka
332,237.983,40,0,0.92,50.38,mugur-aksy
333,266.15,79,75,3.6,68.82,qasigiannguit
334,307.383,27,0,3.12,8.89,tchaourou
335,239.283,43,0,1.12,54.43,tupik
336,292.15,68,20,3.6,29.06,teguise
337,286.533,86,32,1.37,25.38,myitkyina
338,298.12,77,75,2.1,13.74,san miguelito
339,302.383,78,92,3.67,-1.05,braganca
340,263.133,100,92,3.97,72.79,upernavik
341,289.158,100,8,9.92,-41.05,burnie
342,301.63,70,40,3.6,-21.15,saint-leu
343,277.858,100,92,7.57,54.38,braniewo
344,288.583,94,0,4.42,-35.1,kaeo
345,281.333,85,0,1.17,26.3,barpathar
346,277.15,80,75,1.57,51.04,northam
347,266.133,56,44,1.37,37.36,nangong
348,281.15,100,75,10.3,62.91,bud
349,237.008,50,0,1.17,50.38,zakamensk
350,299.758,96,0,10.07,10.35,vung tau
351,261.15,79,20,2.6,43.97,saint anthony
352,278.15,65,20,3.1,46.42,saint-francois
353,294.383,74,0,2.27,7.35,wattegama
354,296.933,42,0,2.32,20.93,nouadhibou
355,274.15,92,75,6.7,51.17,nassau
356,298.15,83,0,4.6,6.12,hambantota
357,273.15,88,1,4.6,43.83,palmerston
358,278.033,100,92,4.27,33.0,xucheng
359,303.008,88,24,3.92,-1.75,capitao poco
360,289.15,87,40,7.62,38.73,praia da vitoria
361,291.783,72,0,1.72,29.7,tiznit
362,293.15,100,90,0.5,-2.3,macas
363,257.15,84,75,1.12,58.81,fort nelson
364,244.008,59,0,1.32,56.96,novobiryusinskiy
365,274.233,62,12,4.17,45.55,ussel
366,248.483,43,0,1.67,28.28,gamba
367,278.15,80,90,2.1,48.94,saint-denis
368,301.383,65,48,2.07,1.11,balaipungut
369,273.71,78,1,3.1,55.34,ketchikan
370,244.183,56,0,2.07,52.21,markova
371,300.908,97,24,5.62,-14.25,port keats
372,267.15,92,90,5.0,59.85,dubrovka
373,299.508,68,0,4.67,-20.77,roebourne
374,268.783,89,0,2.17,40.67,ayan
375,273.15,100,75,3.1,70.86,berlevag
376,291.15,52,0,2.42,23.6,mahesana
377,278.51,59,90,5.7,41.28,nantucket
378,247.183,44,0,1.62,50.76,dombarovskiy
379,303.158,31,0,6.47,-31.68,vredendal
380,260.408,85,56,1.22,63.59,sosnogorsk
381,299.15,88,75,0.5,-0.92,padang
382,238.733,39,0,1.07,50.6,kungurtug
383,304.583,21,36,4.62,10.41,bara
384,272.91,91,1,0.62,40.68,shasta lake
385,297.15,94,75,1.57,-15.12,nampula
386,305.133,49,24,6.02,6.3,cravo norte
387,283.658,85,32,1.57,35.3,abu samrah
388,269.333,91,80,1.97,56.23,lotoshino
389,276.52,74,75,2.1,47.59,saint-louis
390,276.54,80,90,1.5,53.41,liverpool
391,303.183,49,36,3.97,4.95,rafai
392,297.733,83,0,6.22,14.9,sao filipe
393,270.15,100,90,3.1,50.1,sioux lookout
394,303.158,81,8,2.92,-14.4,diamantino
395,303.15,79,75,2.6,-5.81,manicore
396,300.158,86,44,0.67,-6.64,sao felix do xingu
397,303.408,66,76,4.02,-11.81,conde
398,299.983,53,0,3.27,-36.89,olavarria
399,277.15,86,90,3.6,53.8,westport
400,296.008,100,56,1.22,-7.94,srandakan
401,274.75,74,20,1.5,44.08,shelburne
402,286.933,85,92,5.82,32.93,zuwarah
403,298.333,100,56,9.62,-19.55,isangel
404,292.158,39,24,1.62,18.62,coahuayana
405,281.15,70,40,3.1,21.85,calvillo
406,248.083,81,44,1.07,67.46,srednekolymsk
407,290.683,68,0,2.42,18.83,sirur
408,283.483,92,0,0.77,22.92,mogok
409,269.008,89,56,2.27,54.43,sobolevo
410,252.15,53,0,6.0,53.05,petropavlovsk-kamchatskiy
411,264.31,91,90,1.22,60.79,bethel
412,296.15,53,0,2.6,18.05,medak
413,277.74,75,20,2.1,38.18,morehead
414,260.633,84,68,2.92,66.0,usinsk
415,298.533,38,0,2.17,-43.3,rawson
416,286.15,87,75,1.0,34.92,lasa
417,297.833,99,20,5.32,-15.19,namibe
418,300.008,100,56,11.72,-10.62,samarai
419,305.908,47,24,2.22,4.92,yenagoa
420,295.683,79,0,1.47,-9.08,chimbote
421,300.683,78,0,1.67,-3.52,lodja
422,294.658,75,12,1.27,-25.41,taltal
423,264.033,93,68,5.97,47.65,makat
424,240.608,38,12,0.27,55.93,kichera
425,281.15,93,75,10.3,59.79,gravdal
426,296.083,100,64,1.42,-9.65,waingapu
427,267.483,94,80,1.77,43.18,karatau
428,301.783,97,76,2.07,-3.54,majene
429,284.758,68,32,3.52,-45.41,te anau
430,288.32,72,40,2.6,30.39,destin
431,299.008,88,80,1.32,-0.19,puerto leguizamo
432,299.408,93,100,8.47,12.18,san policarpo
433,290.02,98,90,6.2,33.19,avera
434,294.15,21,0,1.0,31.63,marrakesh
435,295.333,68,0,1.02,-32.75,san felipe
436,308.15,21,88,7.2,-34.55,leeton
437,266.858,89,0,0.72,42.54,agvali
438,279.83,75,90,3.1,50.26,truro
439,290.033,99,0,4.87,-35.17,ahipara
440,261.44,83,40,2.1,40.04,payson
441,281.033,97,92,5.02,37.24,viransehir
442,293.583,52,0,3.27,16.06,hosakote
443,291.15,42,40,5.7,31.35,marsa matruh
444,299.933,100,92,1.67,4.14,meulaboh
445,265.783,84,92,3.37,61.12,kuznechnoye
446,291.15,72,0,5.1,14.76,tecpan
447,249.408,53,8,2.27,60.37,severo-yeniseyskiy
448,293.15,72,90,9.3,-32.49,port augusta
449,268.15,92,75,2.6,45.72,sussex
450,291.008,100,64,5.47,21.28,tamiahua
451,266.408,89,92,1.12,59.92,volkhov
452,301.408,81,48,2.07,2.43,mersing
453,296.033,95,92,3.02,-14.8,kaoma
454,304.15,66,75,5.1,-3.2,altamira
455,291.733,75,0,5.02,22.34,lalmohan
456,277.15,80,0,1.5,51.8,haverfordwest
457,258.533,82,68,2.02,67.55,komsomolskiy
458,308.533,42,56,4.82,-5.11,macau
459,293.233,94,24,0.87,-2.08,sungaipenuh
460,276.583,39,0,2.42,30.12,shahr-e babak
461,260.883,76,44,3.42,54.36,poltavka
462,296.933,100,32,2.62,-18.36,shakawe
463,275.15,93,90,2.0,39.84,isfana
464,275.98,80,1,4.92,31.71,brownwood
465,259.183,81,64,1.62,46.45,vostok
466,302.64,58,20,1.0,9.55,portobelo
467,301.15,78,40,3.6,-20.21,quatre cocos
468,299.533,86,100,4.02,8.2,mabaruma
469,301.133,21,0,3.02,-34.61,san rafael
470,307.15,56,40,2.6,-19.0,puerto quijarro
471,257.783,78,68,9.07,69.49,talnakh
472,272.15,92,75,7.2,48.64,wanning
473,260.158,36,0,5.57,43.61,tongliao
474,297.15,69,40,2.6,16.86,acapulco
475,298.533,38,0,2.17,-43.25,trelew
476,278.83,80,20,3.6,54.28,scarborough
477,279.89,97,90,4.1,33.77,grenada
478,303.15,62,40,6.7,-12.98,salvador
479,295.383,99,92,1.17,-6.12,kiunga
480,282.73,89,90,2.6,36.3,elizabeth city
481,291.408,37,0,4.27,29.03,jalu
482,297.858,100,92,4.47,9.97,alcantara
483,278.15,80,90,2.1,48.86,paris
484,272.47,85,1,1.42,35.37,morro bay
485,299.508,32,24,3.02,14.2,kutum
486,270.15,68,5,1.42,28.66,chihuahua
487,292.358,94,20,0.67,-0.9,palu
488,274.783,96,24,4.47,36.21,neyshabur
489,301.258,100,76,8.62,-2.67,vanimo
490,260.283,87,56,5.02,67.67,naryan-mar
491,300.883,52,0,4.92,3.12,lodwar
492,254.383,70,24,3.52,66.82,kharp
493,256.833,58,48,4.12,65.4,muzhi
494,299.408,59,0,4.17,2.34,marsabit
495,293.15,60,75,1.5,28.66,los llanos de aridane
496,294.183,87,64,0.67,-8.77,popondetta
497,302.15,66,40,11.8,12.52,oranjestad
498,298.158,81,32,1.07,-5.36,pringsewu
499,274.59,63,1,4.1,43.61,rutland
500,267.408,100,12,2.92,42.33,shizunai
501,276.43,100,20,9.3,42.87,stromness
502,267.758,92,88,2.47,57.47,poddorye
503,253.583,61,68,4.67,60.71,lensk
504,302.008,100,76,7.57,-13.98,lotofaga
505,267.258,51,8,0.77,27.38,khandbari
506,258.183,82,80,1.02,60.75,haines junction
507,266.083,60,0,0.67,27.75,creel
508,264.15,92,90,1.5,43.46,nova varos
509,299.633,97,0,8.52,21.46,cockburn town
510,279.758,94,36,9.72,43.6,babayurt
511,277.5,41,0,0.5,45.18,vila
512,268.683,95,76,1.82,56.57,mirnyy
513,285.658,80,56,1.42,28.33,islamnagar
514,304.983,68,12,7.27,-22.35,filadelfia
515,261.758,83,88,2.42,66.04,inta
516,268.758,100,92,0.32,34.05,gulmarg
517,294.083,100,68,0.37,1.74,sibolga
518,298.15,57,0,3.6,9.52,parrita
519,295.658,96,88,1.12,-17.36,maamba
520,270.15,92,90,3.6,49.78,chapais
521,256.658,100,8,3.32,51.5,ozernovskiy
522,274.833,82,92,0.77,30.78,lata
523,293.533,41,56,4.02,24.35,jati
524,276.483,100,0,1.42,27.97,guerrero negro
525,260.083,81,56,1.02,65.44,ust-tsilma
526,298.1,50,0,4.6,-34.61,buenos aires
527,283.41,90,90,4.6,32.58,livingston
528,280.63,93,90,8.2,63.83,hovd
